LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address
1,60,Staff,2024-12-11 08:22:06,GET,/billing/invoices?invoice_id=2028,10.0.0.248
2,46,Staff,2024-12-24 07:30:30,POST,/inventory/items?item_id=4613,10.0.0.31
3,44,Nurse,2024-12-05 01:32:56,GET,/patient/records?patient_id=1528,10.0.0.213
4,10,Doctor,2024-12-08 01:11:29,GET,/billing/invoices?invoice_id=2167,10.0.0.38
5,66,Admin,2024-12-25 08:57:46,POST,/admin/credentials?admin_id=66,10.0.0.101
6,4,Doctor,2024-11-22 05:03:17,GET,/patient/records?patient_id=1456,10.0.0.252
7,23,Nurse,2024-11-17 02:25:23,GET,/patient/records?patient_id=1713,10.0.0.254
8,65,Admin,2024-11-04 22:38:55,GET,/admin/settings?admin_id=65,10.0.0.173
9,48,Staff,2024-11-16 08:12:25,GET,/inventory/items?item_id=4073,10.0.0.9
10,55,Staff,2025-01-02 06:26:00,POST,/inventory/items?item_id=4993,10.0.0.95
11,54,Staff,2024-10-19 23:06:12,GET,/inventory/items?item_id=4739,10.0.0.190
12,24,Nurse,2024-11-12 00:20:19,POST,/patient/records?patient_id=1392,10.0.0.117
13,24,Nurse,2024-10-19 04:43:15,GET,/billing/invoices?invoice_id=2335,10.0.0.215
14,48,Staff,2025-01-10 08:58:26,GET,/billing/invoices?invoice_id=2839,10.0.0.98
15,7,Doctor,2024-12-03 08:53:17,POST,/inventory/items?item_id=4908,10.0.0.172
16,57,Staff,2024-10-13 06:12:07,POST,/billing/invoices?invoice_id=2637,10.0.0.232
17,56,Staff,2024-12-26 05:06:56,GET,/billing/invoices?invoice_id=2809,10.0.0.132
18,28,Nurse,2024-10-25 23:53:20,GET,/billing/invoices?invoice_id=2761,10.0.0.165
19,55,Staff,2024-11-14 07:50:17,GET,/inventory/items?item_id=4865,10.0.0.38
20,61,Admin,2024-12-24 00:20:08,GET,/admin/settings?admin_id=61,10.0.0.214
21,28,Nurse,2024-12-07 21:42:31,POST,/inventory/items?item_id=4319,10.0.0.84
22,4,Doctor,2024-10-24 08:50:12,GET,/inventory/items?item_id=4676,10.0.0.118
23,3,Doctor,2024-11-16 00:29:47,GET,/patient/records?patient_id=1188,10.0.0.78
24,57,Staff,2024-11-24 01:11:29,GET,/inventory/items?item_id=4184,10.0.0.108
25,8,Doctor,2025-01-01 06:02:38,POST,/patient/records?patient_id=1529,10.0.0.162
26,51,Staff,2024-11-28 06:35:38,GET,/inventory/items?item_id=4732,10.0.0.139
27,5,Doctor,2024-12-24 08:53:05,POST,/inventory/items?item_id=4528,10.0.0.70
28,30,Nurse,2024-11-10 03:21:39,POST,/patient/records?patient_id=1912,10.0.0.28
29,53,Staff,2024-10-11 21:22:08,POST,/billing/invoices?invoice_id=2238,10.0.0.45
30,21,Nurse,2024-12-26 05:21:18,POST,/billing/invoices?invoice_id=2303,10.0.0.115
31,64,Admin,2024-12-06 02:01:00,GET,/admin/credentials?admin_id=64,10.0.0.130
32,38,Nurse,2024-11-06 06:38:37,POST,/billing/invoices?invoice_id=2047,10.0.0.12
33,26,Nurse,2024-10-29 01:11:57,POST,/billing/invoices?invoice_id=2182,10.0.0.119
34,49,Staff,2024-10-11 22:25:02,POST,/billing/invoices?invoice_id=2458,10.0.0.77
35,44,Nurse,2025-01-03 03:29:20,POST,/patient/records?patient_id=1486,10.0.0.34
36,24,Nurse,2024-10-28 22:19:52,POST,/patient/records?patient_id=1872,10.0.0.25
37,9,Doctor,2024-10-27 07:54:14,POST,/billing/invoices?invoice_id=2141,10.0.0.150
38,65,Admin,2024-11-04 23:14:29,POST,/admin/settings?admin_id=65,10.0.0.161
39,43,Nurse,2025-01-05 06:05:27,POST,/patient/records?patient_id=1602,10.0.0.13
40,66,Admin,2024-12-19 23:28:08,GET,/admin/credentials?admin_id=66,10.0.0.155
41,50,Staff,2024-10-30 22:23:28,GET,/inventory/items?item_id=4164,10.0.0.210
42,61,Admin,2024-12-25 23:28:58,POST,/admin/credentials?admin_id=61,10.0.0.142
43,60,Staff,2025-01-03 08:35:40,POST,/billing/invoices?invoice_id=2031,10.0.0.226
44,34,Nurse,2024-12-28 09:01:39,POST,/patient/records?patient_id=1905,10.0.0.126
45,2,Doctor,2024-12-17 04:34:02,POST,/billing/invoices?invoice_id=2916,10.0.0.236
46,14,Doctor,2024-10-21 00:14:34,POST,/patient/records?patient_id=1813,10.0.0.75
47,67,Admin,2024-12-03 05:22:35,GET,/admin/credentials?admin_id=67,10.0.0.103
48,10,Doctor,2024-11-27 03:24:43,POST,/billing/invoices?invoice_id=2793,10.0.0.12
49,38,Nurse,2024-10-31 07:02:23,POST,/inventory/items?item_id=4624,10.0.0.65
50,63,Admin,2024-11-02 21:51:04,GET,/admin/settings?admin_id=63,10.0.0.121
51,47,Staff,2024-12-08 08:42:04,GET,/billing/invoices?invoice_id=2855,10.0.0.50
52,45,Nurse,2024-12-06 03:01:36,POST,/patient/records?patient_id=1006,10.0.0.27
53,68,Admin,2025-01-06 21:48:05,GET,/admin/settings?admin_id=68,10.0.0.6
54,19,Doctor,2024-12-10 06:44:19,POST,/billing/invoices?invoice_id=2584,10.0.0.126
55,56,Staff,2024-12-12 05:59:58,GET,/inventory/items?item_id=4854,10.0.0.64
56,27,Nurse,2024-12-22 21:20:01,GET,/inventory/items?item_id=4912,10.0.0.18
57,6,Doctor,2024-12-19 06:46:22,GET,/billing/invoices?invoice_id=2423,10.0.0.119
58,62,Admin,2024-11-13 03:22:10,GET,/admin/credentials?admin_id=62,10.0.0.89
59,70,Admin,2024-11-02 02:35:00,GET,/admin/credentials?admin_id=70,10.0.0.230
60,1,Doctor,2024-10-27 02:29:11,POST,/inventory/items?item_id=4202,10.0.0.235
61,14,Doctor,2024-11-08 03:30:19,POST,/inventory/items?item_id=4051,10.0.0.241
62,7,Doctor,2024-11-22 05:42:30,POST,/billing/invoices?invoice_id=2232,10.0.0.76
63,55,Staff,2024-11-18 09:05:51,GET,/inventory/items?item_id=4202,10.0.0.4
64,21,Nurse,2024-11-11 21:38:18,GET,/inventory/items?item_id=4725,10.0.0.47
65,49,Staff,2024-11-30 07:47:25,GET,/billing/invoices?invoice_id=2936,10.0.0.216
66,50,Staff,2024-11-30 05:36:15,GET,/inventory/items?item_id=4075,10.0.0.67
67,39,Nurse,2024-12-25 07:38:06,GET,/inventory/items?item_id=4317,10.0.0.195
68,47,Staff,2025-01-02 01:14:32,GET,/inventory/items?item_id=4646,10.0.0.2
69,15,Doctor,2024-10-17 22:26:29,GET,/patient/records?patient_id=1822,10.0.0.36
70,45,Nurse,2024-12-01 07:45:32,POST,/patient/records?patient_id=1122,10.0.0.233
71,45,Nurse,2024-11-30 01:22:03,POST,/billing/invoices?invoice_id=2044,10.0.0.58
72,44,Nurse,2024-11-15 02:09:26,POST,/inventory/items?item_id=4527,10.0.0.10
73,70,Admin,2024-11-09 07:15:08,POST,/admin/credentials?admin_id=70,10.0.0.17
74,66,Admin,2024-12-29 06:47:55,POST,/admin/settings?admin_id=66,10.0.0.244
75,69,Admin,2024-12-07 23:29:43,GET,/admin/credentials?admin_id=69,10.0.0.125
76,70,Admin,2024-12-10 07:16:43,GET,/admin/settings?admin_id=70,10.0.0.48
77,26,Nurse,2024-10-17 04:56:07,POST,/billing/invoices?invoice_id=2110,10.0.0.228
78,64,Admin,2024-12-10 02:31:19,POST,/admin/credentials?admin_id=64,10.0.0.210
79,52,Staff,2024-11-18 05:04:23,GET,/inventory/items?item_id=4448,10.0.0.174
80,61,Admin,2024-10-14 02:41:16,GET,/admin/settings?admin_id=61,10.0.0.211
81,69,Admin,2024-11-10 23:37:38,POST,/admin/settings?admin_id=69,10.0.0.97
82,69,Admin,2024-10-14 07:53:25,GET,/admin/settings?admin_id=69,10.0.0.133
83,31,Nurse,2024-10-24 04:03:25,GET,/patient/records?patient_id=1153,10.0.0.214
84,42,Nurse,2024-11-10 21:34:35,GET,/patient/records?patient_id=1872,10.0.0.200
85,51,Staff,2024-11-12 08:49:09,GET,/billing/invoices?invoice_id=2828,10.0.0.151
86,69,Admin,2024-12-02 03:12:30,POST,/admin/credentials?admin_id=69,10.0.0.12
87,31,Nurse,2025-01-04 03:22:47,GET,/billing/invoices?invoice_id=2182,10.0.0.16
88,55,Staff,2025-01-04 22:22:09,GET,/inventory/items?item_id=4770,10.0.0.96
89,5,Doctor,2024-10-27 05:01:31,POST,/patient/records?patient_id=1760,10.0.0.241
90,57,Staff,2024-11-11 00:26:00,POST,/inventory/items?item_id=4770,10.0.0.104
91,17,Doctor,2025-01-03 03:54:14,POST,/patient/records?patient_id=1351,10.0.0.174
92,43,Nurse,2024-12-09 03:16:04,GET,/patient/records?patient_id=1156,10.0.0.47
93,7,Doctor,2024-12-26 21:22:12,GET,/inventory/items?item_id=4199,10.0.0.26
94,29,Nurse,2024-12-09 02:47:22,GET,/inventory/items?item_id=4959,10.0.0.216
95,5,Doctor,2024-12-19 00:04:28,GET,/billing/invoices?invoice_id=2998,10.0.0.2
96,53,Staff,2024-10-12 07:53:29,GET,/billing/invoices?invoice_id=2512,10.0.0.198
97,17,Doctor,2024-11-18 03:13:40,GET,/inventory/items?item_id=4068,10.0.0.138
98,65,Admin,2024-12-30 07:45:16,POST,/admin/credentials?admin_id=65,10.0.0.133
99,67,Admin,2024-11-11 03:16:28,GET,/admin/settings?admin_id=67,10.0.0.152
