LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,HTTP_Response
f5c66756-42d9-4ace-98d9-dbdb47313b47,58,Staff,2025-07-18 02:54:18,PUT,/pharmacy/refills/5457,10.0.0.138,304
376fb3e1-4e4c-4bed-a1a7-cab1fad24341,44,Nurse,2025-07-11 17:19:16,OPTIONS,/patient/appointments/confirm,10.0.0.102,201
5e5567b3-377f-46e2-b2bd-b291593dcdfd,49,Staff,2025-06-12 20:27:52,GET,/pharmacy/orders/7694,10.0.0.237,200
35322fa0-e165-4a7a-9a48-34096bdd11dc,23,Nurse,2025-06-08 21:56:54,GET,/claims/status/8146,10.0.0.229,200
e92a2779-1d9f-4ac9-b012-8a9b3d40db2b,40,Nurse,2025-07-15 18:16:05,GET,/patient/insurance/7666,10.0.0.56,200
88a45dc6-e4fc-4010-87f1-7ac4088591d7,61,Admin,2025-06-22 00:05:12,GET,/admin/settings/61,10.0.0.99,200
3a6a370a-b007-4365-b492-6df4f9295432,61,Admin,2025-07-09 12:46:55,POST,/admin/logs,10.0.0.40,200
5f277f36-b1d0-476b-8d22-167499646f4d,48,Staff,2025-07-11 12:13:46,POST,/pharmacy/orders/9890,10.0.0.174,200
47528bec-168c-4f81-9189-9eba550251e0,11,Doctor,2025-05-25 18:28:17,GET,/patient/insurance/9272,10.0.0.135,200
aca51093-02da-46bf-bf05-15d567330549,44,Nurse,2025-05-16 11:14:41,PUT,/billing/invoices/7696?export=true&limit=500,10.0.0.26,200
20e0a8cd-0290-45b9-abb6-1b23a9fbad62,21,Nurse,2025-07-02 10:12:26,GET,/pharmacy/orders/5574,10.0.0.26,403
bd7630cc-75be-464a-8fb8-c5a5cbe980e3,15,Doctor,2025-05-06 03:43:49,GET,/patient/appointments/confirm,10.0.0.111,201
5cd24b6a-c880-4dab-a7f0-5fb5721f3bb9,55,Staff,2025-06-27 21:26:58,HEAD,/lab/results/9483,10.0.0.212,201
ad104f4b-4005-4b28-b6b4-21a3cdb47bad,35,Nurse,2025-05-18 03:42:12,GET,/patient/appointments/confirm,10.0.0.141,200
6bc44dd2-bb2b-4b95-9f55-35964de85e00,55,Staff,2025-05-05 16:39:49,GET,/pharmacy/orders/9886,10.0.0.112,200
e72beb10-f03c-4d61-b117-e82eb4d14db3,37,Nurse,2025-05-21 12:28:50,OPTIONS,/patient/records/8866?export=true&limit=1000,10.0.0.9,403
fcd61004-b6a2-45d0-94c3-e7e8295acbe9,23,Nurse,2025-06-27 18:08:40,PATCH,/patient/appointments/confirm,10.0.0.251,200
5d6a715a-51d6-45bf-8b57-d95912b7321e,15,Doctor,2025-05-16 19:23:12,POST,/pharmacy/refills/9186,10.0.0.224,200
84286a5e-03f5-4136-b514-da61bffdec45,47,Staff,2025-07-12 20:47:06,GET,/patient/scheduling,10.0.0.96,200
008cb8ce-d0c0-4f6c-a35c-e6770d2edb2d,4,Doctor,2025-05-03 02:51:42,GET,/patient/labs/9913,10.0.0.92,302
ada09684-6b03-4bc1-bea6-e2c102429ebe,60,Staff,2025-06-04 02:18:04,POST,/pharmacy/orders/7233,10.0.0.154,200
37dcc8df-4630-4234-898b-74d1e031a8c5,25,Nurse,2025-07-04 21:37:39,POST,/claims/status/7998,10.0.0.44,200
c0f5d84e-d5fb-491e-b463-408318feb1be,52,Staff,2025-05-29 21:53:12,DELETE,/patient/scheduling,10.0.0.193,200
0beff3f6-bb4f-4808-a563-5ab388e4b308,32,Nurse,2025-04-25 03:17:26,GET,/patient/labs/4734,192.194.20.234,201
d3deec71-55f9-4860-a21b-c9203ebf2546,31,Nurse,2025-06-13 01:05:41,POST,/claims/status/4694,10.0.0.189,302
16351ab6-5bbd-4df4-8857-c4c1a8bf3ff1,12,Doctor,2025-05-18 18:30:23,POST,/patient/labs/6714,10.0.0.149,403
8195eb99-8476-4d70-b045-991a9f99f917,54,Staff,2025-07-09 17:27:57,POST,/lab/tests/8199,10.0.0.11,302
2f685cd3-0db6-4b4d-93a1-20199c0d4119,60,Staff,2025-05-01 00:26:56,PUT,/lab/results/9009,10.0.0.106,200
97542baa-da79-4d14-83ca-42af54bd5fec,49,Staff,2025-07-16 03:03:55,POST,/lab/results/7381,10.0.0.110,200
72f7d338-babe-429d-a795-ca368f3baf0b,55,Staff,2025-07-11 19:02:54,GET,/claims/status/6265,10.0.0.254,200
c8f70068-d9d8-45b9-98b9-2fc5d5b144e8,33,Nurse,2025-05-31 23:08:29,GET,/claims/status/7273,10.0.0.250,200
12199656-e743-49ee-a991-2d08add52682,32,Nurse,2025-05-10 18:40:19,GET,/patient/labs/4465,10.0.0.219,403
3946bdd8-ae34-4e56-a1fb-76ab6da975d7,42,Nurse,2025-06-02 02:43:07,GET,/pharmacy/orders/5467,10.0.0.231,500
85e4fa78-bd8f-40ac-af90-fbbd0ff2361b,26,Nurse,2025-07-05 21:51:52,POST,/patient/appointments/cancel,10.0.0.1,200
7cef4d54-4084-4082-8da9-f6cb88ca1319,54,Staff,2025-05-27 22:46:37,POST,/patient/scheduling,10.0.0.11,200
cbeff6a6-b1ca-4e91-841d-773a41831c85,13,Doctor,2025-07-20 05:56:23,POST,/patient/insurance/9811,10.0.0.120,302
c9961189-b85c-4d68-920f-d92f107e52e6,42,Nurse,2025-06-13 03:07:29,HEAD,/claims/status/7753,10.0.0.98,200
2eec0807-c99c-450c-a9f0-0906ca8723ad,24,Nurse,2025-04-21 20:12:18,GET,/pharmacy/orders/7797,10.0.0.195,201
9122b063-3a63-4d05-a1c3-ae0a33488f82,49,Staff,2025-04-21 16:23:00,GET,/pharmacy/refills/7219,10.0.0.99,200
afdffbb3-d4dc-4d3c-af28-85e07c5a70f1,46,Staff,2025-05-16 20:19:40,PATCH,/claims/status/6474,10.0.0.178,200
ff38d8b0-05c6-4ed6-870c-d3223a73641f,53,Staff,2025-05-11 19:20:03,GET,/patient/scheduling,10.0.0.93,302
b056377f-98cc-43a2-bbda-c642c5cbf835,19,Doctor,2025-07-08 01:54:35,PUT,/pharmacy/orders/7746,10.0.0.120,200
b326bff6-cff9-44c3-8979-331e78230e9d,52,Staff,2025-07-18 03:18:17,GET,/pharmacy/refills/9141,10.0.0.225,200
725afbb5-e381-43eb-993e-fcd92cfff049,46,Staff,2025-05-23 21:41:16,POST,/billing/invoices/2330?export=true&limit=500,10.0.0.139,200
7e379902-e35f-4b35-a36e-6ce7c6c418fc,17,Doctor,2025-05-28 21:37:13,POST,/patient/appointments/677,10.0.0.48,500
fc8e8691-e42a-4464-9204-37ca0f7972d9,49,Staff,2025-05-08 02:57:38,GET,/claims/status/7024,10.0.0.69,500
277cd15e-8b39-4e01-b5ab-b04f4a8e8084,54,Staff,2025-05-08 02:41:25,GET,/pharmacy/orders/8804,10.0.0.167,200
4d11f0d6-e06d-4174-8b20-4ff8cfd45039,10,Doctor,2025-04-21 18:45:43,GET,/claims/status/5795,10.0.0.114,500
d6ff0d03-acc8-47cd-878a-3563e828f638,25,Nurse,2025-06-05 02:14:38,POST,/billing/invoices/7436?export=true&limit=500,10.0.0.179,200
11a0bd40-0d1e-4857-a1a5-ba03be5fd887,51,Staff,2025-05-31 01:35:11,PUT,/lab/results/7868,10.0.0.159,200
ea88e306-7c40-47c1-82ab-6c72caa9a1e5,31,Nurse,2025-06-27 21:38:59,GET,/patient/insurance/5661,3.25.146.187,200
02a4c5ce-39d1-4afd-8b90-d12bb43971ca,40,Nurse,2025-05-04 17:37:26,POST,/patient/records/6387?export=true&limit=1000,10.0.0.58,200
553a17f4-4015-4f4b-8a2a-374fc381d9d6,31,Nurse,2025-04-27 21:44:25,PUT,/patient/labs/4165,10.0.0.174,200
a8202520-6c4f-4bfd-a9f8-39db55061d6c,42,Nurse,2025-07-19 17:58:28,GET,/pharmacy/orders/9721,10.0.0.164,403
aba6c6d8-5533-42c4-b9a4-711f4dd02d8b,37,Nurse,2025-06-05 22:47:09,OPTIONS,/pharmacy/refills/8125,10.0.0.164,200
f128d150-4b5a-423c-9490-903e74f58d7b,23,Nurse,2025-04-24 20:41:35,GET,/pharmacy/orders/6689,10.0.0.124,200
cdc63bd8-a17a-4980-89b7-685ec6a2135a,18,Doctor,2025-06-23 23:53:13,POST,/patient/labs/8114,10.0.0.101,200
f473759d-44f6-4175-9033-0128301545db,64,Admin,2025-05-27 00:35:13,GET,/admin/settings/61,10.0.0.207,200
bbb97f4b-29ad-4ec6-81f6-6d9130b68770,67,Admin,2025-06-02 00:27:52,GET,/admin/settings/64,10.0.0.218,200
bf8ae77c-8b8b-439b-a4ba-b6140a2b1501,38,Nurse,2025-07-13 21:45:32,GET,/claims/status/5340,10.0.0.26,200
f76fcdcd-7107-4fe1-81bd-0474870bb20a,31,Nurse,2025-07-07 16:01:34,GET,/patient/labs/1073,10.0.0.19,201
1266c355-d715-4347-85ec-91a7da0fd6db,39,Nurse,2025-07-04 00:23:39,GET,/pharmacy/orders/7159,10.0.0.104,200
6b3c6229-d32a-4cbf-bf03-e052301a9250,9,Doctor,2025-06-02 19:17:56,POST,/patient/records/1075?export=true&limit=1000,10.0.0.10,302
026488c8-327d-4e0c-aaee-9b8621abae1d,21,Nurse,2025-05-02 04:38:59,GET,/patient/labs/9022,10.0.0.72,200
64bc1d11-1747-4922-9a30-ac25572928a9,32,Nurse,2025-05-01 15:10:17,POST,/patient/appointments/cancel,10.0.0.39,200
7549664f-2eaf-41d1-90a8-cd3b81eaf679,51,Staff,2025-07-01 20:13:59,PATCH,/patient/scheduling,10.0.0.122,200
ad767a67-b8f7-46f3-a541-a4070e60f869,56,Staff,2025-06-10 23:44:57,PUT,/pharmacy/refills/9547,10.0.0.98,200
8f36b74f-eafe-47e9-9287-e7a5c2a87a43,32,Nurse,2025-07-07 19:50:51,GET,/patient/appointments/cancel,10.0.0.217,201
6fa3f1f6-fc3a-40ac-815e-c1c0e5065995,45,Nurse,2025-05-06 00:08:59,OPTIONS,/claims/status/7580,10.0.0.44,200
c9a975db-c2d7-499d-a74b-5fd4fe7b36c6,1,Doctor,2025-06-25 23:28:45,GET,/patient/appointments/cancel,10.0.0.165,500
708a6de2-db7f-4f69-9abe-fad204410221,26,Nurse,2025-06-16 00:21:53,GET,/pharmacy/orders/9235,10.0.0.17,200
7eab65b6-a829-47d0-a643-096ba741d103,43,Nurse,2025-04-29 21:51:04,GET,/patient/appointments/confirm,10.0.0.251,403
ffcc3efb-9cb1-45c5-8668-935dfa2d7a81,27,Nurse,2025-06-26 20:27:27,POST,/pharmacy/orders/9057,10.0.0.33,201
802db991-2b34-4f3b-ba1c-2ddc8bd5f3ac,4,Doctor,2025-05-07 22:49:34,GET,/patient/appointments/cancel,10.0.0.36,200
f8cca9e8-176a-4afa-87aa-b028e227dd67,1,Doctor,2025-06-13 22:20:46,GET,/patient/appointments/confirm,10.0.0.144,200
c4e148ff-adc9-4ec6-8fa8-0cb1321e8c38,18,Doctor,2025-05-17 22:58:19,GET,/patient/insurance/6846,10.0.0.154,200
6b5e74ae-9544-4832-b687-6e609ccaa39b,20,Doctor,2025-06-16 23:21:24,GET,/patient/appointments/confirm,10.0.0.181,200
98a51bfa-f1b3-4127-bde0-6b922c3d3460,37,Nurse,2025-07-04 13:48:29,POST,/lab/tests/8445,10.0.0.63,200
89f2f0e9-3096-4f86-8aa0-6f563daefb3b,21,Nurse,2025-04-23 18:53:30,GET,/claims/status/3078,10.0.0.149,200
4299565d-438c-40e7-9d31-a8a48bf4fe8e,41,Nurse,2025-05-17 04:59:45,GET,/patient/appointments/cancel,10.0.0.234,200
7151a1f5-2373-49ef-99dc-71c42f02498a,61,Admin,2025-05-26 13:28:20,GET,/admin/users/63,10.0.0.86,304
2538d171-370f-4e90-867a-448c9951c002,29,Nurse,2025-06-24 05:59:30,GET,/patient/insurance/1456,10.0.0.17,201
d0fd83ea-3097-4a65-aa22-2def3f4ba1f6,37,Nurse,2025-06-08 20:49:21,GET,/patient/appointments/confirm,10.0.0.205,200
0e4f8ba1-4a55-4e04-b755-f94c00ad8f0d,70,Admin,2025-05-30 23:38:17,GET,/admin/users/68,10.0.0.143,200
9af0ffb9-9abf-4bfd-b9ac-ef148c15dc81,33,Nurse,2025-06-09 21:20:31,POST,/patient/appointments/confirm,10.0.0.61,200
e53999d3-8da1-4138-b046-cd243e20ae16,20,Doctor,2025-06-13 00:17:30,POST,/patient/labs/6341,10.0.0.39,200
afe48c0d-c306-496f-844d-3a610389155f,37,Nurse,2025-05-25 01:06:34,GET,/claims/status/5220,10.0.0.212,200
107e8224-0ada-4e54-8f85-aa07c13a1161,51,Staff,2025-06-24 18:56:37,POST,/lab/results/7041,10.0.0.24,200
dbe0326b-63f2-4929-9b2c-4dfeb922ac59,60,Staff,2025-06-15 21:42:34,GET,/patient/scheduling,10.0.0.127,302
7aab4712-cded-47ed-a620-9f3b4462dea4,47,Staff,2025-05-05 15:42:51,POST,/lab/results/9094,10.0.0.172,200
fe9c32de-40f6-48d1-91b1-78670226e0ea,65,Admin,2025-06-08 00:15:52,GET,/admin/users/70,10.0.0.10,200
b4787b7a-5eba-485e-b375-8e3d194f1385,5,Doctor,2025-06-23 02:28:33,GET,/patient/insurance/9156,10.0.0.135,200
da91422c-fc59-4c3c-b2ff-a04e51e3bb8c,43,Nurse,2025-07-19 23:18:35,DELETE,/claims/status/8471,10.0.0.203,200
0bd677bc-924f-4785-be3c-7bda4507dd55,29,Nurse,2025-06-04 16:30:54,DELETE,/patient/appointments/648,10.0.0.3,500
5277ccd7-eb38-4df0-90b8-35cac22aff18,11,Doctor,2025-06-09 01:45:23,GET,/pharmacy/orders/7782,10.0.0.44,200
ddff5926-8931-444b-a427-17d16497b7cd,4,Doctor,2025-06-27 17:50:46,HEAD,/lab/results/8109,10.0.0.68,200
c6a0705d-a561-45e2-8fc8-9e9125187f42,65,Admin,2025-07-18 23:03:12,GET,/admin/users/70,10.0.0.118,200
974e1bea-7d8a-45ec-aea3-a69e4e67f143,58,Staff,2025-06-26 02:37:14,GET,/pharmacy/orders/5605,10.0.0.34,500
ddf4ae09-f402-43db-891a-4c79c3dc2629,51,Staff,2025-06-27 12:43:46,GET,/patient/scheduling,10.0.0.18,200
ee87b590-2a17-4e8a-b39f-879b0531c3e9,58,Staff,2025-07-17 20:50:19,POST,/patient/invoices/8504?export=true&limit=400,10.0.0.172,200
