LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,HTTP_Response
665d60fd-f867-4650-b455-80f4d5248b50,34,Nurse,2025-06-24 01:26:16,GET,/pharmacy/orders/5465,10.0.0.5,500
e38c2821-7c2f-473a-b832-953e9ba2b959,47,Staff,2025-07-05 21:50:14,GET,/pharmacy/orders/7537,10.0.0.54,403
d9a227e6-4e3b-46c7-9aa7-98c875d0db2f,12,Doctor,2025-06-09 20:00:20,POST,/lab/tests/9337,10.0.0.202,302
2e330e7b-f734-420f-bac3-8cee135aca5e,54,Staff,2025-05-10 23:57:10,GET,/pharmacy/orders/8149,10.0.0.15,302
de986066-810f-4e06-ad7b-21459b534cd4,59,Staff,2025-06-19 20:58:51,POST,/claims/status/9608,10.0.0.40,304
54c46342-e026-4fb8-b932-b9e2b7cdeb3c,70,Admin,2025-05-26 21:33:15,POST,/admin/logs,10.0.0.91,200
f9449a33-b52e-4c3e-a43a-6c874e161a99,42,Nurse,2025-06-16 17:03:03,GET,/patient/appointments/confirm,10.0.0.33,200
9b2f3587-81d6-4786-835b-103e57db55b1,58,Staff,2025-05-18 03:29:26,PUT,/pharmacy/orders/9225,10.0.0.179,500
011341d4-2a5b-4c34-9d4e-56892b14b45d,34,Nurse,2025-07-18 02:54:35,GET,/claims/status/3998,10.0.0.54,200
76b875ea-0b64-4293-a1c3-8e0fb4ae44a7,21,Nurse,2025-06-26 05:29:40,PUT,/patient/appointments/cancel,10.0.0.83,200
66dacd6b-310e-4f8d-8176-3a7cbeed5c61,35,Nurse,2025-06-03 00:44:29,POST,/patient/appointments/891,10.0.0.1,200
b49aab87-08b5-4483-8fd9-ed8d6abcd2e0,47,Staff,2025-05-22 14:47:20,GET,/patient/scheduling,10.0.0.141,403
d51b8f24-1a7f-4031-a1cf-7c18d4779af3,37,Nurse,2025-05-21 17:39:06,OPTIONS,/billing/invoices/7199?export=true&limit=500,10.0.0.121,200
632ce769-6e9b-4e5f-bc51-4013ad436e70,40,Nurse,2025-07-01 01:39:14,POST,/patient/appointments/confirm,10.0.0.72,201
144b9d8d-7402-4b25-bab2-e0060c952f9a,53,Staff,2025-04-29 04:15:41,GET,/patient/scheduling,10.0.0.110,200
9fb77bbf-fcea-47e1-8a56-cdddf0e06d37,6,Doctor,2025-07-12 01:18:47,GET,/patient/appointments/cancel,10.0.0.40,304
20dc7ded-4374-45b3-91ce-e6ad1cbbf37e,41,Nurse,2025-05-11 15:01:07,POST,/pharmacy/refills/9916,10.0.0.128,200
8995f391-8626-4481-8a1a-8b2d1e1ea617,4,Doctor,2025-06-04 00:40:46,POST,/pharmacy/orders/7423,10.0.0.205,200
aff9fca4-d0a7-4ecb-bf69-61d23c3739b6,51,Staff,2025-05-29 02:31:20,GET,/claims/status/8923,10.0.0.213,200
4dca05c8-0867-4043-930f-7efb223e8d30,58,Staff,2025-07-14 18:50:26,POST,/lab/results/9683,10.0.0.93,200
68f238f0-b4ca-4998-a239-8a0d5eced7e7,44,Nurse,2025-06-28 00:08:14,GET,/pharmacy/refills/7365,10.0.0.173,403
2164e5bf-cbcb-48a8-b401-9616d27e1aa6,24,Nurse,2025-05-30 01:17:40,GET,/patient/insurance/4874,10.0.0.106,200
a07d2846-0bcc-48ca-8b5c-f20813ccce0b,35,Nurse,2025-05-07 01:48:19,POST,/patient/labs/3423,10.0.0.53,200
afc4e89e-0b54-4199-84fa-ff252da34628,39,Nurse,2025-06-04 01:24:37,PATCH,/patient/insurance/3372,10.0.0.112,200
37f813c3-4b4f-4595-abe7-3f5a5d997f37,36,Nurse,2025-07-04 22:39:45,GET,/pharmacy/refills/5671,10.0.0.14,200
28c59a6d-54e4-45e0-89c7-e1016891e235,28,Nurse,2025-07-11 23:01:15,GET,/patient/appointments/cancel,10.0.0.198,200
882bf2ef-881e-43cf-b2fd-a8623113961a,3,Doctor,2025-07-18 18:42:00,POST,/patient/labs/3628,10.0.0.239,200
07431708-f8f9-412d-9891-9a738754d992,52,Staff,2025-05-09 01:29:49,GET,/pharmacy/refills/6567,10.0.0.59,200
dbdc442e-9a5f-4092-a94a-1b9b3958a087,68,Admin,2025-07-12 15:22:12,DELETE,/admin/settings/66,10.0.0.35,201
0a2ad983-ca2f-41b9-94d3-17d556037de2,24,Nurse,2025-07-04 01:21:32,POST,/patient/insurance/9580,10.0.0.242,200
78ac28e4-201f-42f0-b3bf-70a123b15b85,38,Nurse,2025-05-07 23:08:47,GET,/patient/labs/7346,10.0.0.197,403
7a74a16b-9008-4036-a1c4-28829879b6f5,20,Doctor,2025-06-02 21:59:32,GET,/pharmacy/orders/9303,10.0.0.236,200
8ad1d6b1-7e55-4e9f-bb78-c1246fd80321,27,Nurse,2025-07-14 11:22:26,GET,/pharmacy/orders/8339,10.0.0.32,200
a1059b6f-5310-409b-80cb-088c5b8c6792,27,Nurse,2025-04-21 01:38:34,GET,/pharmacy/refills/9286,10.0.0.70,200
451f71bf-351a-4077-ac86-b94e0c3415f5,35,Nurse,2025-07-11 00:27:18,GET,/pharmacy/refills/5728,10.0.0.168,200
1c4a56e7-ebf1-4c92-b4bf-cd5eea3f3e2f,55,Staff,2025-05-17 20:24:24,GET,/claims/status/3935,10.0.0.221,200
6d40ad85-7fb6-474c-9d15-8579ac2e2b53,53,Staff,2025-06-08 20:50:11,POST,/patient/invoices/8920?export=true&limit=400,10.0.0.3,200
00aad4de-2b4e-460e-96ee-989849b08386,44,Nurse,2025-07-06 02:40:23,GET,/patient/insurance/4799,10.0.0.159,200
eddab605-69d4-4733-8527-cd839290be41,49,Staff,2025-06-20 01:46:21,HEAD,/billing/invoices/2750?export=true&limit=500,10.0.0.29,201
b4fc8b5d-5ed2-4348-a1b3-c49a44f97e50,53,Staff,2025-04-30 19:06:46,POST,/pharmacy/refills/5162,10.0.0.27,302
661e9ee7-bb3f-4041-87ec-8401d07817eb,47,Staff,2025-07-03 12:21:37,GET,/pharmacy/refills/8365,10.0.0.225,200
b0c77df5-a7ea-4fb1-b7d6-13be31a72c88,3,Doctor,2025-06-23 15:56:28,GET,/patient/labs/5137,10.0.0.47,200
539d6771-f08f-4cd2-aa36-37368b7cb4ce,44,Nurse,2025-07-17 20:57:57,GET,/patient/appointments/confirm,10.0.0.61,200
afc4d79e-e23d-4702-a230-4f05a0f3a580,19,Doctor,2025-05-11 17:10:13,GET,/claims/status/4628,10.0.0.121,302
b7b3513a-dbe7-40a6-9111-5cf5bc6ade9b,49,Staff,2025-05-05 02:32:07,GET,/pharmacy/refills/7449,10.0.0.241,200
11956ae0-750a-495a-b86f-779a544ae2f2,56,Staff,2025-04-27 00:55:08,POST,/patient/scheduling,10.0.0.220,200
02602eb8-2149-45e3-aaa8-d649e4fde6a6,13,Doctor,2025-05-31 21:19:23,POST,/patient/records/3726?export=true&limit=1000,10.0.0.19,200
c9356476-ad7e-4dde-ae5e-a480437a7ae4,10,Doctor,2025-05-28 02:12:19,GET,/pharmacy/orders/5299,10.0.0.156,200
2e71298e-59ee-45c6-9f33-ccc51d13f821,17,Doctor,2025-05-14 17:00:36,GET,/pharmacy/orders/5983,10.0.0.34,200
d10bee06-2ca7-4187-81d5-1475267d9d03,36,Nurse,2025-06-14 12:04:39,GET,/patient/appointments/cancel,10.0.0.241,200
0861b7c8-ed0b-4680-9258-dfa5a29a9166,31,Nurse,2025-05-26 00:46:35,GET,/patient/insurance/5935,10.0.0.223,200
6b300eec-7963-4eb6-9566-1bd4ed3acb43,60,Staff,2025-07-04 23:36:38,GET,/patient/scheduling,10.0.0.26,302
4abfd4f2-4f1e-47bf-b8d8-7e1821400b44,27,Nurse,2025-05-21 23:54:16,HEAD,/lab/results/7421,10.0.0.157,201
b88d7df7-ce09-4212-9af6-4234f2a12084,37,Nurse,2025-05-23 15:25:49,GET,/patient/insurance/3905,10.0.0.40,200
4d911638-fd13-47f4-bed0-796c6daa5036,53,Staff,2025-07-12 23:36:16,POST,/billing/invoices/3694?export=true&limit=500,91.166.156.103,403
07e4c179-f3cd-4f19-bb2a-f56ab3b2a2ed,34,Nurse,2025-06-03 19:03:37,GET,/patient/appointments/confirm,10.0.0.64,200
b6dcf8ec-ad96-43db-baed-adcfe1f389b6,55,Staff,2025-05-08 21:02:49,POST,/inventory/items/6010?export=true&limit=300,10.0.0.248,500
34a028bb-fd55-4714-bf1c-d0618975f5d0,39,Nurse,2025-05-24 16:45:44,GET,/patient/labs/4873,10.0.0.239,200
49468af5-a33a-47f3-918a-95627612d854,32,Nurse,2025-05-05 18:32:45,POST,/claims/status/9036,10.0.0.232,200
5d8c7d20-0744-40a4-afe0-499ddeeeef6a,13,Doctor,2025-05-27 03:04:47,GET,/pharmacy/refills/6973,10.0.0.87,200
b60e8664-5e00-40c1-a7e0-dfc82bcb4e52,11,Doctor,2025-07-18 22:50:37,GET,/patient/appointments/confirm,10.0.0.24,200
e5fdb915-f185-4245-a65a-351e09316ca7,25,Nurse,2025-07-10 00:37:16,GET,/patient/appointments/cancel,10.0.0.243,304
64a774bf-9b3e-4878-b0fb-4f53a391cb53,44,Nurse,2025-05-26 11:51:06,GET,/patient/insurance/7074,10.0.0.154,200
3c331680-f16d-4866-92fe-b00b3294ceb8,60,Staff,2025-06-09 15:57:26,POST,/inventory/items/5286?export=true&limit=300,10.0.0.233,200
3c0305f6-dc8b-4643-bd76-7ddcedfff32f,53,Staff,2025-05-20 21:47:28,HEAD,/patient/invoices/8047?export=true&limit=400,10.0.0.176,200
bb517047-7beb-4684-a93a-117d61a3aaa6,4,Doctor,2025-06-14 03:03:16,GET,/patient/appointments/confirm,10.0.0.111,200
e75b45f7-3b2d-41e1-aeae-7cfeb70653d2,59,Staff,2025-06-04 01:57:13,PUT,/pharmacy/refills/7585,10.0.0.101,200
07ad6925-45f8-421c-b4cc-2ad67ac15bac,50,Staff,2025-04-23 18:45:27,GET,/claims/status/8308,10.0.0.117,200
608773e7-ac08-4b11-9662-eb3a4f5776ac,19,Doctor,2025-05-05 18:45:51,POST,/pharmacy/orders/7367,10.0.0.127,200
2b5dbf75-70fa-49f8-86c8-d7c42b573199,28,Nurse,2025-05-05 02:30:15,GET,/patient/insurance/8939,10.0.0.192,200
fb0ea59c-b431-4b85-af76-c7eb0bf2df8a,43,Nurse,2025-06-19 00:37:05,POST,/lab/results/8148,10.0.0.9,200
077003b4-8fd7-47d3-8341-d11efbc7734b,61,Admin,2025-07-18 03:18:10,GET,/admin/users/65,10.0.0.176,200
4cff1371-0575-4bd7-83e5-efff250e1af1,18,Doctor,2025-05-23 12:26:44,GET,/patient/appointments/confirm,10.0.0.69,200
bf1eca3e-02a3-4082-8a62-283b2c9c36b6,16,Doctor,2025-05-04 20:54:02,GET,/claims/status/6618,10.0.0.48,200
65db48b8-6e08-4913-8457-005b16a44387,48,Staff,2025-04-24 20:13:29,GET,/patient/scheduling,10.0.0.100,500
5faa4de9-df32-42c2-b06d-88aa8159ba01,32,Nurse,2025-05-03 20:39:58,POST,/claims/status/8549,10.0.0.147,200
f482d0ed-7b4c-43d7-bcbe-ee6a4442462e,54,Staff,2025-06-15 12:25:21,PUT,/claims/status/6155,10.0.0.159,200
c46f76d7-6813-4341-bedd-844b4115484d,32,Nurse,2025-06-05 21:52:58,GET,/patient/labs/5965,10.0.0.50,200
ba54843f-2e89-4e4e-8e3e-9933a6b9bdc9,40,Nurse,2025-05-08 22:00:58,GET,/claims/status/3673,10.0.0.54,200
3dd9442a-1665-4d04-9c64-23cbbcf5ef42,28,Nurse,2025-07-18 22:14:50,GET,/claims/status/6294,10.0.0.29,200
416b5f30-4ef4-41fd-b234-8d41bebc78e9,48,Staff,2025-06-05 19:37:29,POST,/claims/status/4049,10.0.0.16,200
147022f6-b981-4570-aff2-48be4afdc0b6,46,Staff,2025-07-05 23:46:20,POST,/billing/invoices/9064?export=true&limit=500,10.0.0.197,200
16726000-7b10-4362-8fd0-a58b10c2ccf5,68,Admin,2025-05-28 03:28:35,POST,/patient/records/7138?export=true&limit=1000,10.0.0.212,201
b873aa41-9951-4ef7-938b-07bba5cd5e1c,62,Admin,2025-05-03 01:43:00,GET,/admin/settings/67,10.0.0.57,200
25306e53-0e17-4da4-bfb3-bbe58e182c89,33,Nurse,2025-04-22 02:19:04,POST,/claims/status/5703,10.0.0.112,200
3180d604-5f05-438d-ae91-423c0b5bffdb,23,Nurse,2025-05-21 08:38:36,PUT,/pharmacy/orders/5503,10.0.0.152,200
efd90b92-2eda-4382-a344-c92cb2b377f5,35,Nurse,2025-05-04 19:28:45,GET,/patient/insurance/5200,10.0.0.111,302
2c7e6e74-b783-40e5-9490-9dde423faf3c,40,Nurse,2025-06-08 19:38:59,POST,/patient/records/2909?export=true&limit=1000,10.0.0.241,500
2ccbd410-dde1-44c0-9813-cba94120a584,34,Nurse,2025-04-29 23:59:50,PUT,/lab/results/7227,10.0.0.88,200
8bf8144f-4d89-4271-91b9-b27ecfa972dd,42,Nurse,2025-06-15 02:33:50,GET,/patient/appointments/confirm,10.0.0.84,302
27208da7-cad0-48f0-bc1f-8534c7a2d7e4,31,Nurse,2025-04-28 21:47:03,GET,/pharmacy/orders/5788,10.0.0.230,200
4ec89f9d-e139-4bd5-8105-0093b1e80da2,11,Doctor,2025-05-22 16:18:18,POST,/billing/invoices/4374?export=true&limit=500,10.0.0.175,200
e910b2b6-36d4-43ed-87ae-57dd1221a283,59,Staff,2025-05-11 04:10:23,POST,/claims/status/9380,10.0.0.50,200
517795b7-8b09-45c4-8dd6-d2c109a53f12,47,Staff,2025-06-27 02:04:27,GET,/claims/status/8612,10.0.0.137,200
bfd598eb-2632-440f-bbc7-ee9721e96dca,18,Doctor,2025-05-28 03:39:55,GET,/pharmacy/refills/6876,10.0.0.162,200
b330a818-effd-4b00-8395-57c5bf1f2aa5,19,Doctor,2025-05-25 20:54:03,POST,/patient/labs/2850,10.0.0.244,200
ccc09e49-5df3-44f0-a941-e9694fe64eb3,12,Doctor,2025-07-03 22:59:17,OPTIONS,/lab/tests/8348,10.0.0.106,201
a5a6459d-677f-4494-997a-2c33b7a96866,13,Doctor,2025-04-24 16:12:15,GET,/pharmacy/orders/6627,10.0.0.72,403
19ab9ab6-51f0-4573-a8c7-b0494c2c7794,10,Doctor,2025-07-07 20:59:03,POST,/pharmacy/refills/7563,10.0.0.197,201
357c3e5f-c430-4552-8754-77a9cdfe8443,68,Admin,2025-05-31 22:34:44,GET,/admin/settings/68,10.0.0.244,403
